Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
archaeology,de-en,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_68e1bd31,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt1FD59O4eTz,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49462e56,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtVmQTWhdSkJ,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c40b4a1d,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_af2f2dad,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtVgXu5JJGUg,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_1adf0150,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtpbgzj4c0da,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_bd4d65a8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,https://match.tomato.irit.fr/match,[],[],[],http:///input/source#Concept,=,1.0,http:///input/target#Concept,[],[],[],false,false positive
archaeology,de-en,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_dafb0ad8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtfOjLfceAZ0,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-de,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49517e78,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt36pke8yWxW,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-de,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8b38cf01,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-de,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4688b7a6,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-de,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d321ff61,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-de,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_a9e10cab,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtp5Wcpmp9I3,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-de,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b02158bd,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-de,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_f09b41b4,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-de,logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""Concept""]",[],"[""owl:Class""]",http://www.w3.org/2004/02/skos/core#Concept,=,1.0,http://www.w3.org/2004/02/skos/core#Concept,"[""Concept""]",[],"[""owl:Class""]",false,false positive
archaeology,de-de,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3ec72d64,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt7UXeYrS8Nb,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-de,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d3b9f438,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtKZYwYOkWlK,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-de,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2c06eae5,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-de,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_68e1bd31,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt1FD59O4eTz,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-de,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49462e56,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtVmQTWhdSkJ,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-de,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c40b4a1d,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-de,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_af2f2dad,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtVgXu5JJGUg,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-de,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_1adf0150,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtpbgzj4c0da,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-de,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_bd4d65a8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-de,logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_dafb0ad8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtfOjLfceAZ0,[],[],"[""skos:Concept""]",true,false negative
archaeology,en-fr,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8b38cf01,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,true positive
archaeology,en-fr,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4688b7a6,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,[],[],"[""skos:Concept""]",true,false negative
archaeology,en-fr,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c40b4a1d,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",true,false negative
archaeology,en-fr,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b02158bd,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
archaeology,en-fr,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_bd4d65a8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
archaeology,en-fr,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2c06eae5,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
archaeology,en-fr,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8b38cf01,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,false negative
archaeology,en-fr,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4688b7a6,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,[],[],"[""skos:Concept""]",true,false negative
archaeology,en-fr,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c40b4a1d,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",true,false negative
archaeology,en-fr,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b02158bd,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
archaeology,en-fr,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_bd4d65a8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
archaeology,en-fr,https://match.tomato.irit.fr/match,[],[],[],http:///input/source#Concept,=,1.0,http:///input/target#Concept,[],[],[],false,false positive
archaeology,en-fr,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2c06eae5,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49517e78,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt36pke8yWxW,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8b38cf01,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_61e75561,=,0.95,https://ark.frantiq.fr/ark:/26678/pcrtXOuO8FKGbe,[],[],"[""skos:Concept""]",false,false positive
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4688b7a6,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d321ff61,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_a9e10cab,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtp5Wcpmp9I3,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b02158bd,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_f09b41b4,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,true positive
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3ec72d64,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt7UXeYrS8Nb,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d3b9f438,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtKZYwYOkWlK,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2c06eae5,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_68e1bd31,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt1FD59O4eTz,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49462e56,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtVmQTWhdSkJ,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_a1f36e1b,=,0.96,https://ark.frantiq.fr/ark:/26678/pcrt7UXeYrS8Nb,[],[],"[""skos:Concept""]",false,false positive
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c40b4a1d,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_af2f2dad,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtVgXu5JJGUg,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_1adf0150,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtpbgzj4c0da,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_bd4d65a8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-en,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_dafb0ad8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtfOjLfceAZ0,[],[],"[""skos:Concept""]",true,false negative
archaeology,fr-fr,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4688b7a6,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,[],[],"[""skos:Concept""]",true,false negative
archaeology,fr-fr,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c40b4a1d,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",true,false negative
archaeology,fr-fr,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b02158bd,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
archaeology,fr-fr,https://match.tomato.irit.fr/match,[],[],[],http:///input/source#Concept,=,1.0,http:///input/target#Concept,[],[],[],false,false positive
archaeology,fr-fr,https://match.tomato.irit.fr/match,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2c06eae5,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
archaeology,en-fr,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b89d7f26,=,0.75,https://ark.frantiq.fr/ark:/26678/pcrt7XYoF5la6b,[],[],"[""skos:Concept""]",false,false positive
archaeology,en-fr,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8b38cf01,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,true positive
archaeology,en-fr,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_9047a17e,=,0.77,https://ark.frantiq.fr/ark:/26678/pcrtXGgQa70ZVU,[],[],"[""skos:Concept""]",false,false positive
archaeology,en-fr,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_7020590d,=,0.76,https://ark.frantiq.fr/ark:/26678/pcrt9PJh9aTXv4,[],[],"[""skos:Concept""]",false,false positive
archaeology,en-fr,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4688b7a6,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,[],[],"[""skos:Concept""]",true,false negative
archaeology,en-fr,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b02158bd,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
archaeology,en-fr,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3b4ba2e6,=,0.77,https://ark.frantiq.fr/ark:/26678/pcrtXGgQa70ZVU,[],[],"[""skos:Concept""]",false,false positive
archaeology,en-fr,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_13a658fe,=,0.75,https://ark.frantiq.fr/ark:/26678/pcrt7XYoF5la6b,[],[],"[""skos:Concept""]",false,false positive
archaeology,en-fr,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2c06eae5,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
archaeology,en-fr,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d67080ff,=,0.85,https://ark.frantiq.fr/ark:/26678/pcrtKei7jxhn32,[],[],"[""skos:Concept""]",false,false positive
archaeology,en-fr,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c40b4a1d,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",true,false negative
archaeology,en-fr,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_bd4d65a8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
archaeology,en-fr,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c427cf49,=,0.78,https://ark.frantiq.fr/ark:/26678/pcrtKei7jxhn32,[],[],"[""skos:Concept""]",false,false positive
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49517e78,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt36pke8yWxW,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8b38cf01,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4688b7a6,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d321ff61,=,0.98,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,true positive
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8dbb15bf,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrtNU9yWjKe6U,[],[],"[""skos:Concept""]",false,false positive
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_a9e10cab,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtp5Wcpmp9I3,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b02158bd,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_f09b41b4,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,true positive
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3ec72d64,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt7UXeYrS8Nb,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_ca4273ea,=,0.95,https://ark.frantiq.fr/ark:/26678/pcrtD19Y1kxWR4,[],[],"[""skos:Concept""]",false,false positive
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d3b9f438,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtKZYwYOkWlK,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_2c06eae5,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_68e1bd31,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt1FD59O4eTz,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49462e56,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtVmQTWhdSkJ,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_a1f36e1b,=,0.96,https://ark.frantiq.fr/ark:/26678/pcrt7UXeYrS8Nb,[],[],"[""skos:Concept""]",false,false positive
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_c40b4a1d,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtrMvNrtSOHs,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_af2f2dad,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtVgXu5JJGUg,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_1adf0150,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtpbgzj4c0da,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_bd4d65a8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-fr,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_dafb0ad8,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtfOjLfceAZ0,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-it,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_49517e78,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt36pke8yWxW,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-it,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_8b38cf01,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-it,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_4688b7a6,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtF9P4mbuyGk,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-it,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_d321ff61,=,0.98,https://ark.frantiq.fr/ark:/26678/pcrtgWbicZTgZe,[],[],"[""skos:Concept""]",true,true positive
archaeology,de-it,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_a9e10cab,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtp5Wcpmp9I3,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-it,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_b02158bd,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrtJUwAaZ7Nz9,[],[],"[""skos:Concept""]",true,false negative
archaeology,de-it,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_f09b41b4,=,1.0,https://ark.frantiq.fr/ark:/26678/pcrt0Krn6QJlhU,[],[],"[""skos:Concept""]",true,true positive
archaeology,de-it,logmap-kg-melt-oaei-2021-web-latest.tar.gz,[],[],"[""skos:Concept""]",http://thesauri.dainst.org/_3ec72d64,=,0.0,https://ark.frantiq.fr/ark:/26678/pcrt7UXeYrS8Nb,[],[],"[""skos:Concept""]",true,false negative
